Date,TotalArea,GreenArea,NongreenArea,Percentage,Coordinates
03/02/2014,1293.653125,251.6429827,1042.010142,19.45212189,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
03/03/2014,1293.653125,175.6370364,1118.016089,13.5768262,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
31/03/2014,1293.653125,229.0824275,1064.570698,17.70818027,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
28/04/2014,1293.653125,180.0620036,1113.591121,13.91887826,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
26/05/2014,1293.653125,120.4478116,1173.205313,9.310672954,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
23/06/2014,1293.653125,167.796012,1125.857113,12.9707113,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
21/07/2014,1293.653125,90.69565436,1202.957471,7.010817089,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
18/08/2014,1293.653125,43.22073349,1250.432392,3.340983194,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
15/09/2014,1293.653125,198.5117912,1095.141334,15.34505559,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
13/10/2014,1293.653125,105.5317398,1188.121385,8.157653529,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
10/11/2014,1293.653125,186.7226201,1106.930505,14.43374708,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
08/12/2014,1293.653125,230.7660584,1062.887067,17.83832574,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
05/01/2015,1293.653125,199.2700498,1094.383075,15.40366934,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
02/02/2015,1293.653125,211.7890835,1081.864041,16.37139659,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
